portfolio_id,security_id,holding_date,holding_source,data_cut,units,cost,portfolio_cost,price,purchase_date,settlement_date
portfolio_id_2,filInternalId0000572,2021-01-22,source_2,cut_1,3667,7164,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000573,2021-01-22,source_2,cut_1,3668,7166,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000574,2021-01-22,source_2,cut_1,3669,7168,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000575,2021-01-22,source_2,cut_1,3670,7170,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000576,2021-01-22,source_2,cut_1,3671,7172,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000577,2021-01-22,source_2,cut_1,3672,7174,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000578,2021-01-22,source_2,cut_1,3673,7176,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000579,2021-01-22,source_2,cut_1,3674,7178,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000580,2021-01-22,source_2,cut_1,3675,7180,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000581,2021-01-22,source_2,cut_1,3676,7182,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000582,2021-01-22,source_2,cut_1,3677,7184,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000583,2021-01-22,source_2,cut_1,3678,7186,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000584,2021-01-22,source_2,cut_1,3679,7188,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000585,2021-01-22,source_2,cut_1,3680,7190,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000586,2021-01-22,source_2,cut_1,3681,7192,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000587,2021-01-22,source_2,cut_1,3682,7194,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000588,2021-01-22,source_2,cut_1,3683,7196,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000589,2021-01-22,source_2,cut_1,3684,7198,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000590,2021-01-22,source_2,cut_1,3685,7200,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000591,2021-01-22,source_2,cut_1,3686,7202,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000592,2021-01-22,source_2,cut_1,3687,7204,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000593,2021-01-22,source_2,cut_1,3688,7206,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000594,2021-01-22,source_2,cut_1,3689,7208,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000595,2021-01-22,source_2,cut_1,3690,7210,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000596,2021-01-22,source_2,cut_1,3691,7212,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000597,2021-01-22,source_2,cut_1,3692,7214,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000598,2021-01-22,source_2,cut_1,3693,7216,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000599,2021-01-22,source_2,cut_1,3694,7218,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000600,2021-01-22,source_2,cut_1,3695,7220,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000601,2021-01-22,source_2,cut_1,3696,7222,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000602,2021-01-22,source_2,cut_1,3697,7224,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000603,2021-01-22,source_2,cut_1,3698,7226,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000604,2021-01-22,source_2,cut_1,3699,7228,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000605,2021-01-22,source_2,cut_1,3700,7230,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000606,2021-01-22,source_2,cut_1,3701,7232,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000607,2021-01-22,source_2,cut_1,3702,7234,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000608,2021-01-22,source_2,cut_1,3703,7236,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000609,2021-01-22,source_2,cut_1,3704,7238,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000610,2021-01-22,source_2,cut_1,3705,7240,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000611,2021-01-22,source_2,cut_1,3706,7242,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000612,2021-01-22,source_2,cut_1,3707,7244,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000613,2021-01-22,source_2,cut_1,3708,7246,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000614,2021-01-22,source_2,cut_1,3709,7248,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000615,2021-01-22,source_2,cut_1,3710,7250,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000616,2021-01-22,source_2,cut_1,3711,7252,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000617,2021-01-22,source_2,cut_1,3712,7254,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000618,2021-01-22,source_2,cut_1,3713,7256,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000619,2021-01-22,source_2,cut_1,3714,7258,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000620,2021-01-22,source_2,cut_1,3715,7260,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000621,2021-01-22,source_2,cut_1,3716,7262,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000622,2021-01-22,source_2,cut_1,3717,7264,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000623,2021-01-22,source_2,cut_1,3718,7266,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000624,2021-01-22,source_2,cut_1,3719,7268,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000625,2021-01-22,source_2,cut_1,3720,7270,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000626,2021-01-22,source_2,cut_1,3721,7272,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000627,2021-01-22,source_2,cut_1,3722,7274,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000628,2021-01-22,source_2,cut_1,3723,7276,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000629,2021-01-22,source_2,cut_1,3724,7278,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000630,2021-01-22,source_2,cut_1,3725,7280,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000631,2021-01-22,source_2,cut_1,3726,7282,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000632,2021-01-22,source_2,cut_1,3727,7284,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000633,2021-01-22,source_2,cut_1,3728,7286,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000634,2021-01-22,source_2,cut_1,3729,7288,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000635,2021-01-22,source_2,cut_1,3730,7290,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000636,2021-01-22,source_2,cut_1,3731,7292,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000637,2021-01-22,source_2,cut_1,3732,7294,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000638,2021-01-22,source_2,cut_1,3733,7296,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000639,2021-01-22,source_2,cut_1,3734,7298,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000640,2021-01-22,source_2,cut_1,3735,7300,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000641,2021-01-22,source_2,cut_1,3736,7302,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000642,2021-01-22,source_2,cut_1,3737,7304,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000643,2021-01-22,source_2,cut_1,3738,7306,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000644,2021-01-22,source_2,cut_1,3739,7308,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000645,2021-01-22,source_2,cut_1,3740,7310,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000646,2021-01-22,source_2,cut_1,3741,7312,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000647,2021-01-22,source_2,cut_1,3742,7314,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000648,2021-01-22,source_2,cut_1,3743,7316,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000649,2021-01-22,source_2,cut_1,3744,7318,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000650,2021-01-22,source_2,cut_1,3745,7320,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000651,2021-01-22,source_2,cut_1,3746,7322,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000652,2021-01-22,source_2,cut_1,3747,7324,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000653,2021-01-22,source_2,cut_1,3748,7326,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000654,2021-01-22,source_2,cut_1,3749,7328,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000655,2021-01-22,source_2,cut_1,3750,7330,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000656,2021-01-22,source_2,cut_1,3751,7332,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000657,2021-01-22,source_2,cut_1,3752,7334,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000658,2021-01-22,source_2,cut_1,3753,7336,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000659,2021-01-22,source_2,cut_1,3754,7338,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000660,2021-01-22,source_2,cut_1,3755,7340,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000661,2021-01-22,source_2,cut_1,3756,7342,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000662,2021-01-22,source_2,cut_1,3757,7344,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000663,2021-01-22,source_2,cut_1,3758,7346,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000664,2021-01-22,source_2,cut_1,3759,7348,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000665,2021-01-22,source_2,cut_1,3760,7350,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000666,2021-01-22,source_2,cut_1,3761,7352,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000667,2021-01-22,source_2,cut_1,3762,7354,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000668,2021-01-22,source_2,cut_1,3763,7356,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000669,2021-01-22,source_2,cut_1,3764,7358,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000670,2021-01-22,source_2,cut_1,3765,7360,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000671,2021-01-22,source_2,cut_1,3766,7362,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000672,2021-01-22,source_2,cut_1,3767,7364,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000673,2021-01-22,source_2,cut_1,3768,7366,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000674,2021-01-22,source_2,cut_1,3769,7368,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000675,2021-01-22,source_2,cut_1,3770,7370,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000676,2021-01-22,source_2,cut_1,3771,7372,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000677,2021-01-22,source_2,cut_1,3772,7374,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000678,2021-01-22,source_2,cut_1,3773,7376,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000679,2021-01-22,source_2,cut_1,3774,7378,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000680,2021-01-22,source_2,cut_1,3775,7380,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000681,2021-01-22,source_2,cut_1,3776,7382,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000682,2021-01-22,source_2,cut_1,3777,7384,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000683,2021-01-22,source_2,cut_1,3778,7386,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000684,2021-01-22,source_2,cut_1,3779,7388,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000685,2021-01-22,source_2,cut_1,3780,7390,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000686,2021-01-22,source_2,cut_1,3781,7392,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000687,2021-01-22,source_2,cut_1,3782,7394,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000688,2021-01-22,source_2,cut_1,3783,7396,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000689,2021-01-22,source_2,cut_1,3784,7398,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000690,2021-01-22,source_2,cut_1,3785,7400,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000691,2021-01-22,source_2,cut_1,3786,7402,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000692,2021-01-22,source_2,cut_1,3787,7404,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000693,2021-01-22,source_2,cut_1,3788,7406,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000694,2021-01-22,source_2,cut_1,3789,7408,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000695,2021-01-22,source_2,cut_1,3790,7410,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000696,2021-01-22,source_2,cut_1,3791,7412,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000697,2021-01-22,source_2,cut_1,3792,7414,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000698,2021-01-22,source_2,cut_1,3793,7416,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000699,2021-01-22,source_2,cut_1,3794,7418,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000700,2021-01-22,source_2,cut_1,3795,7420,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000701,2021-01-22,source_2,cut_1,3796,7422,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000702,2021-01-22,source_2,cut_1,3797,7424,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000703,2021-01-22,source_2,cut_1,3798,7426,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000704,2021-01-22,source_2,cut_1,3799,7428,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000705,2021-01-22,source_2,cut_1,3800,7430,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000706,2021-01-22,source_2,cut_1,3801,7432,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000707,2021-01-22,source_2,cut_1,3802,7434,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000708,2021-01-22,source_2,cut_1,3803,7436,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000709,2021-01-22,source_2,cut_1,3804,7438,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000710,2021-01-22,source_2,cut_1,3805,7440,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000711,2021-01-22,source_2,cut_1,3806,7442,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000712,2021-01-22,source_2,cut_1,3807,7444,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000713,2021-01-22,source_2,cut_1,3808,7446,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000714,2021-01-22,source_2,cut_1,3809,7448,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000715,2021-01-22,source_2,cut_1,3810,7450,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000716,2021-01-22,source_2,cut_1,3811,7452,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000717,2021-01-22,source_2,cut_1,3812,7454,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000718,2021-01-22,source_2,cut_1,3813,7456,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000719,2021-01-22,source_2,cut_1,3814,7458,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000720,2021-01-22,source_2,cut_1,3815,7460,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000721,2021-01-22,source_2,cut_1,3816,7462,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000722,2021-01-22,source_2,cut_1,3817,7464,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000723,2021-01-22,source_2,cut_1,3818,7466,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000724,2021-01-22,source_2,cut_1,3819,7468,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000725,2021-01-22,source_2,cut_1,3820,7470,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000726,2021-01-22,source_2,cut_1,3821,7472,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000727,2021-01-22,source_2,cut_1,3822,7474,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000728,2021-01-22,source_2,cut_1,3823,7476,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000729,2021-01-22,source_2,cut_1,3824,7478,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000730,2021-01-22,source_2,cut_1,3825,7480,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000731,2021-01-22,source_2,cut_1,3826,7482,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000732,2021-01-22,source_2,cut_1,3827,7484,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000733,2021-01-22,source_2,cut_1,3828,7486,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000734,2021-01-22,source_2,cut_1,3829,7488,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000735,2021-01-22,source_2,cut_1,3830,7490,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000736,2021-01-22,source_2,cut_1,3831,7492,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000737,2021-01-22,source_2,cut_1,3832,7494,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000738,2021-01-22,source_2,cut_1,3833,7496,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000739,2021-01-22,source_2,cut_1,3834,7498,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000740,2021-01-22,source_2,cut_1,3835,7500,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000741,2021-01-22,source_2,cut_1,3836,7502,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000742,2021-01-22,source_2,cut_1,3837,7504,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000743,2021-01-22,source_2,cut_1,3838,7506,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000744,2021-01-22,source_2,cut_1,3839,7508,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000745,2021-01-22,source_2,cut_1,3840,7510,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000746,2021-01-22,source_2,cut_1,3841,7512,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000747,2021-01-22,source_2,cut_1,3842,7514,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000748,2021-01-22,source_2,cut_1,3843,7516,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000749,2021-01-22,source_2,cut_1,3844,7518,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000750,2021-01-22,source_2,cut_1,3845,7520,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000751,2021-01-22,source_2,cut_1,3846,7522,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000752,2021-01-22,source_2,cut_1,3847,7524,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000753,2021-01-22,source_2,cut_1,3848,7526,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000754,2021-01-22,source_2,cut_1,3849,7528,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000755,2021-01-22,source_2,cut_1,3850,7530,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000756,2021-01-22,source_2,cut_1,3851,7532,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000757,2021-01-22,source_2,cut_1,3852,7534,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000758,2021-01-22,source_2,cut_1,3853,7536,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000759,2021-01-22,source_2,cut_1,3854,7538,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000760,2021-01-22,source_2,cut_1,3855,7540,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000761,2021-01-22,source_2,cut_1,3856,7542,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000762,2021-01-22,source_2,cut_1,3857,7544,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000763,2021-01-22,source_2,cut_1,3858,7546,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000764,2021-01-22,source_2,cut_1,3859,7548,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000765,2021-01-22,source_2,cut_1,3860,7550,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000766,2021-01-22,source_2,cut_1,3861,7552,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000767,2021-01-22,source_2,cut_1,3862,7554,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000768,2021-01-22,source_2,cut_1,3863,7556,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000769,2021-01-22,source_2,cut_1,3864,7558,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000770,2021-01-22,source_2,cut_1,3865,7560,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000771,2021-01-22,source_2,cut_1,3866,7562,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000772,2021-01-22,source_2,cut_1,3867,7564,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000773,2021-01-22,source_2,cut_1,3868,7566,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000774,2021-01-22,source_2,cut_1,3869,7568,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000775,2021-01-22,source_2,cut_1,3870,7570,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000776,2021-01-22,source_2,cut_1,3871,7572,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000777,2021-01-22,source_2,cut_1,3872,7574,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000778,2021-01-22,source_2,cut_1,3873,7576,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000779,2021-01-22,source_2,cut_1,3874,7578,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000780,2021-01-22,source_2,cut_1,3875,7580,60,21,2021-01-22,2021-01-25
portfolio_id_2,filInternalId0000781,2021-01-22,source_2,cut_1,3876,7582,60,21,2021-01-22,2021-01-25
